hour,phase,price_eur_mwh
8484,annual,135.14676829037936
8485,annual,143.66435324554132
8486,annual,129.50801884241417
8487,annual,122.88061124297225
8488,annual,114.11503813486404
8489,annual,97.69637711928729
8490,annual,106.6747532945796
8491,annual,113.135932953872
8492,annual,93.13438581745979
8493,annual,88.74927739686991
8494,annual,75.18348928552409
8495,annual,73.53606008031147
8496,annual,82.43027205336611
8497,annual,91.64491448034653
8498,annual,90.47596151954141
8499,annual,89.78189374892777
8500,annual,89.83434478182409
8501,annual,98.46632010776298
8502,annual,98.52508159127399
8503,annual,100.73237132935438
8504,annual,110.53875328462048
8505,annual,126.16474385847194
8506,annual,128.19796416881974
8507,annual,121.77538129761459
8508,annual,134.25455311430213
8509,annual,130.98347233964452
8510,annual,121.15111141796052
8511,annual,122.80491149733588
8512,annual,116.98551614096927
8513,annual,107.3846143803799
8514,annual,111.96650146490754
8515,annual,81.5653562968779
8516,annual,73.66674822101226
8517,annual,83.36622298669634
8518,annual,79.3413955483053
8519,annual,78.80908644617975
8520,annual,62.85566433577861
8521,annual,60.74406465146787
8522,annual,70.72623743827194
8523,annual,71.54294422719062
8524,annual,93.07602363925692
8525,annual,84.58552018484177
8526,annual,93.74197118827475
8527,annual,120.95891173656295
8528,annual,106.10937058816587
8529,annual,117.70859041564087
8530,annual,122.72061377128205
8531,annual,126.09866286156193
8532,annual,123.4833505253014
8533,annual,121.7981760671003
8534,annual,118.35281262288815
8535,annual,108.65138427617796
8536,annual,110.2716028247255
8537,annual,117.38473331917615
8538,annual,103.85290767371983
8539,annual,89.6106823620404
8540,annual,87.5140907868593
8541,annual,68.12216204012938
8542,annual,68.70066926623379
8543,annual,75.67025384567897
8544,annual,79.12784752509873
8545,annual,61.983583290865326
8546,annual,66.9791175998681
8547,annual,92.5896332364247
8548,annual,81.50059997558498
8549,annual,101.82929154126816
8550,annual,95.88536851563954
8551,annual,103.18806645380474
8552,annual,105.28658287615401
8553,annual,120.8628342015518
8554,annual,128.47541628204505
8555,annual,112.0304894461111
8556,annual,118.4109055596697
8557,annual,127.6311354822318
8558,annual,116.57680677733842
8559,annual,109.3753093212043
8560,annual,115.80684720838842
8561,annual,110.04624983290134
8562,annual,90.63337325205609
8563,annual,88.9413279835687
8564,annual,71.06271161019933
8565,annual,67.97477960156682
8566,annual,71.8411459323204
8567,annual,68.4017669682671
8568,annual,67.0283025694605
8569,annual,70.05774511682891
8570,annual,70.26219423012793
8571,annual,87.19058672301483
8572,annual,74.02219772977037
8573,annual,88.90612211374838
8574,annual,89.859778920647
8575,annual,115.88004748724504
8576,annual,105.34144290286795
8577,annual,126.23034832718632
8578,annual,143.8602655428181
8579,annual,147.12855794214482
8580,annual,120.31605074987499
8581,annual,136.12836290502526
8582,annual,122.83230304579507
8583,annual,116.43142645321993
8584,annual,118.85555166818497
8585,annual,122.35421191184619
8586,annual,109.56058229706844
8587,annual,91.2776125223669
8588,annual,95.4035832825856
8589,annual,65.60044121265572
8590,annual,72.75898280230649
8591,annual,69.19440415702351
8592,annual,75.44528359535495
8593,annual,74.21831956349146
8594,annual,77.70618719895127
8595,annual,82.20775838499797
8596,annual,89.9979759893562
8597,annual,101.37519444403367
8598,annual,106.01336627026257
8599,annual,110.30847488168266
8600,annual,123.03270429988176
8601,annual,132.64090984626205
8602,annual,126.35127304919564
8603,annual,133.32127100473414
8604,annual,144.1139705658162
8605,annual,124.9744074319767
8606,annual,145.23709774502424
8607,annual,115.31868169912333
8608,annual,117.05580117180561
8609,annual,104.98176943951103
8610,annual,122.32213403639852
8611,annual,93.02734647759067
8612,annual,85.81198880921525
8613,annual,80.63952470632773
8614,annual,79.60277841106196
8615,annual,73.21340904153537
8616,annual,73.80367606080883
8617,annual,47.65531608492607
8618,annual,79.34328707226948
8619,annual,83.79602003408476
8620,annual,98.17532087708717
8621,annual,107.57468673094762
8622,annual,103.36510600665365
8623,annual,119.16117450425529
8624,annual,111.05422025422958
8625,annual,132.21871267495328
8626,annual,126.26772621824458
8627,annual,124.36696554141962
8628,annual,133.3820610721556
8629,annual,145.04832486404229
8630,annual,132.29557690516796
8631,annual,138.0518791148115
8632,annual,113.8769087872616
8633,annual,121.01415068724756
8634,annual,99.64949019989245
8635,annual,98.90482851662603
8636,annual,91.60023312706336
8637,annual,88.945500933585
8638,annual,80.89193334354549
8639,annual,69.97551940654144
8640,annual,81.94990999010571
8641,annual,89.78293233929631
8642,annual,74.2562648817831
8643,annual,69.01239432620851
8644,annual,93.90201092019551
8645,annual,94.49343986787238
8646,annual,103.85863152572283
8647,annual,117.12144777228892
8648,annual,116.25631493476041
8649,annual,123.96984203821225
8650,annual,130.08726035140566
8651,annual,145.64326066591735
8652,annual,135.14801120627385
8653,annual,123.99984051551755
8654,annual,121.32118863776944
8655,annual,127.23449718223843
8656,annual,110.87203036783737
8657,annual,100.17359783104753
8658,annual,109.99174230083729
8659,annual,102.61887024323873
8660,annual,86.96236210221439
8661,annual,86.04352526698246
8662,annual,80.43166541339605
8663,annual,80.74903467244583
8664,annual,79.77875686418304
8665,annual,55.11667414377479
8666,annual,77.03600385127233
8667,annual,87.87078770249327
8668,annual,86.65710490435252
8669,annual,97.46580739366763
8670,annual,110.94635748608925
8671,annual,113.35273085175757
8672,annual,132.0041129705436
8673,annual,135.16985108651005
8674,annual,129.97300652242635
8675,annual,132.33416305553845
8676,annual,112.13816479105374
8677,annual,131.30651484621248
8678,annual,120.09536860451361
8679,annual,127.92379740426605
8680,annual,121.16372332162466
8681,annual,118.27217503395448
8682,annual,116.11412140825017
8683,annual,96.96603084221327
8684,annual,108.18408812805022
8685,annual,85.58716575882747
8686,annual,68.47826436939843
8687,annual,71.46640784311164
8688,annual,64.48802976402813
8689,annual,73.1270232659129
8690,annual,63.509318262476455
8691,annual,72.99431321197875
8692,annual,79.68168112012201
8693,annual,83.8969226874783
8694,annual,100.96132641992845
8695,annual,106.58868869198162
8696,annual,117.30254044732237
8697,annual,110.9136850096379
8698,annual,127.47290980985376
8699,annual,109.6380239884792
8700,annual,110.36292895857184
8701,annual,110.83958718756585
8702,annual,117.92638280972726
8703,annual,123.18091139114954
8704,annual,103.15286672137366
8705,annual,97.64457034454327
8706,annual,92.741859724016
8707,annual,92.06451413582388
8708,annual,77.14900093965413
8709,annual,71.11078461112193
8710,annual,60.32415535744935
8711,annual,63.816237167268895
8712,annual,76.90636054012602
8713,annual,69.13407727466632
8714,annual,65.1851445324802
8715,annual,85.28393520643804
8716,annual,76.30495850016186
8717,annual,98.85819693473502
8718,annual,105.71552233984416
8719,annual,101.92287374540876
8720,annual,95.99827029766985
8721,annual,131.89455453144618
8722,annual,120.96756086893957
8723,annual,117.97556762868349
8724,annual,129.1356898348438
8725,annual,126.185086122619
8726,annual,128.35685921791472
8727,annual,108.27976729924096
8728,annual,110.53445381883849
8729,annual,91.98781889245191
8730,annual,99.81734168257323
8731,annual,87.3149893418578
8732,annual,83.23474056053786
8733,annual,74.22398563388282
8734,annual,69.09607004975663
8735,annual,61.46081981472081
8736,annual,81.31973769770177
8737,annual,87.93615348548737
8738,annual,74.56218699541405
8739,annual,88.21141658440023
8740,annual,93.45376497750983
8741,annual,97.29650711794316
8742,annual,92.78353011331016
8743,annual,102.3480885244188
8744,annual,113.74844037101533
8745,annual,109.09746162724888
8746,annual,142.24130393300598
8747,annual,136.91569660233768
8748,annual,134.75660759303491
8749,annual,116.45218421475734
8750,annual,116.38609125359785
8751,annual,126.19076831032866
8752,annual,135.76021570409972
8753,annual,107.17171376631889
8754,annual,111.9066800955274
8755,annual,93.3925053657526
8756,annual,90.43821005453886
8757,annual,93.50056333577496
8758,annual,76.2479208253624
8759,annual,70.4976819271388
8760,annual,86.34456443299811
8761,annual,76.38668778023671
8762,annual,87.74887861115614
8763,annual,78.30480541732608
8764,annual,101.2533936716878
8765,annual,99.42444684320127
8766,annual,108.47830100971727
8767,annual,113.81760584450902
8768,annual,115.95620014402799
8769,annual,126.19974095163666
8770,annual,127.44004020961823
8771,annual,141.65414328983033
8772,annual,133.3755426634507
8773,annual,122.00571696632085
8774,annual,117.54537223361889
8775,annual,112.39945821703303
8776,annual,124.94376606043153
8777,annual,103.55253686208808
8778,annual,107.40068620670853
8779,annual,98.32802478685568
8780,annual,89.48233124072179
8781,annual,87.29403819146255
8782,annual,80.28566618319105
8783,annual,54.34438726908035
8784,annual,72.40729405343998
8785,annual,79.41934626406331
8786,annual,92.13779635273472
8787,annual,97.27475347729145
8788,annual,79.09109187154584
8789,annual,94.4339222326501
8790,annual,92.46737747056392
8791,annual,124.9199479341842
8792,annual,128.0991456454163
8793,annual,129.01420251072972
8794,annual,132.30581698384273
8795,annual,145.01911957169577
8796,annual,144.686897538309
8797,annual,143.23842834214892
8798,annual,134.63049697201913
8799,annual,123.41567301971102
8800,annual,126.13329463636836
8801,annual,119.28920257534445
8802,annual,103.47119622349221
8803,annual,94.42173327647836
8804,annual,99.0628021366936
8805,annual,97.09602141478835
8806,annual,73.02036761937663
8807,annual,73.91150778797207
8808,annual,77.7926496301302
8809,annual,79.90020221180944
8810,annual,74.8254920310291
8811,annual,98.84014662564854
8812,annual,93.36194714285398
8813,annual,101.47168093318142
8814,annual,119.05625767058665
8815,annual,109.15726336961151
8816,annual,119.27773000695439
8817,annual,116.17181062191601
8818,annual,129.58714335399716
8819,annual,122.05153961568178
8820,annual,140.96797985203798
8821,annual,137.3229338077246
8822,annual,128.74939267571744
8823,annual,125.39499879154626
8824,annual,126.07691634000454
8825,annual,103.66338767644905
8826,annual,106.61852795811281
8827,annual,102.81669211708694
8828,annual,75.72699239923469
8829,annual,89.25148562851236
8830,annual,65.61192319886693
8831,annual,75.06665435900831
8832,annual,65.65954157445009
8833,annual,87.43886825285998
8834,annual,69.72893986045995
8835,annual,70.5519478358924
8836,annual,91.03348753998242
8837,annual,93.8924752139697
8838,annual,92.92982857790042
8839,annual,116.93776335352632
8840,annual,104.03467790761445
8841,annual,117.88994606214332
8842,annual,126.34568635737878
8843,annual,140.36222433312508
8844,annual,145.3304173433171
8845,annual,142.76670317450453
8846,annual,129.7212421970472
8847,annual,106.76140788444707
8848,annual,123.09349457696037
8849,annual,124.49583167408444
8850,annual,114.83699366972044
8851,annual,100.90569113208605
8852,annual,80.4506482925043
8853,annual,79.55101094258818
8854,annual,94.45642348364414
8855,annual,64.65505934122679
8856,annual,58.26395204419509
8857,annual,75.90709696891561
8858,annual,67.61472200877411
8859,annual,65.90075779972442
8860,annual,93.1704512991823
8861,annual,91.14701547679124
8862,annual,91.39227255438075
8863,annual,92.26859739997012
8864,annual,124.32593438027769
8865,annual,113.3429504114621
8866,annual,129.007992271334
8867,annual,127.67574753607855
8868,annual,117.27946937609232
8869,annual,116.42315025928478
8870,annual,129.3998869550494
8871,annual,125.23870362239478
8872,annual,92.9313540604323
8873,annual,105.83303817502379
8874,annual,93.47696343160922
8875,annual,79.19198234812207
8876,annual,83.04065062713578
8877,annual,64.55802444947025
8878,annual,67.33235313004954
8879,annual,61.978894697433596
8880,annual,63.418378822780696
8881,annual,67.76488367692791
8882,annual,62.90948973860495
8883,annual,87.91025807497829
8884,annual,84.86297480318169
8885,annual,101.78509894531705
8886,annual,93.13606918340453
8887,annual,97.01450345541987
8888,annual,121.98403385197291
8889,annual,108.88411410907358
8890,annual,116.37305866229553
8891,annual,126.25708552981203
8892,annual,111.51490246965045
8893,annual,126.1870637241827
8894,annual,122.46617136752535
8895,annual,123.66319457236813
8896,annual,115.03706496010982
8897,annual,111.8046499768173
8898,annual,93.5333337319614
8899,annual,80.52723216860413
8900,annual,97.79659224869559
8901,annual,63.11126091981617
8902,annual,59.62191840285838
8903,annual,72.85773595029448
8904,annual,87.86665888320682
8905,annual,77.40540247642929
8906,annual,86.88043798187252
8907,annual,67.68714524241594
8908,annual,85.87041080033893
8909,annual,82.11061668756633
8910,annual,111.11005816361731
8911,annual,100.25349123815153
8912,annual,109.64421972952685
8913,annual,130.19217557307567
8914,annual,139.34212742746303
8915,annual,132.57280042062632
8916,annual,139.4281505306561
8917,annual,138.1468506214448
8918,annual,129.1241177357814
8919,annual,117.32233007029446
8920,annual,124.38590175286517
8921,annual,117.53610737706431
8922,annual,112.01896572251009
8923,annual,99.59873053734358
8924,annual,80.51877118995343
8925,annual,89.17628835314505
8926,annual,78.87495974242813
8927,annual,72.02709615452923
8928,annual,72.4616313638938
8929,annual,70.31888584564842
8930,annual,85.94870617874578
8931,annual,72.26059675720691
8932,annual,81.87083058299216
8933,annual,94.42396363099432
8934,annual,117.72872484735551
8935,annual,121.01753380726191
8936,annual,106.6919916354657
8937,annual,136.8426982070598
8938,annual,141.59484191084616
8939,annual,124.40442624193442
8940,annual,114.64705189667195
8941,annual,133.2187198713376
8942,annual,139.77887544937525
8943,annual,138.76201725544155
8944,annual,112.85209994655351
8945,annual,126.59912225182285
8946,annual,86.9952588949099
8947,annual,94.10974179773358
8948,annual,86.48103270771755
8949,annual,92.82421082524152
8950,annual,89.2243756754286
8951,annual,83.47473251623862
8952,annual,63.958910913338414
8953,annual,82.68648876902489
8954,annual,82.85488493852034
8955,annual,70.18023278547241
8956,annual,73.22720067289208
8957,annual,105.30265427039616
8958,annual,103.32251689547161
8959,annual,102.2464259167422
8960,annual,118.09793587363542
8961,annual,128.8888433878076
8962,annual,130.08126440349835
8963,annual,121.32519686696892
8964,annual,149.84776653181842
8965,annual,141.77482984388075
8966,annual,128.061053803451
8967,annual,123.6157574916837
8968,annual,122.63921046101098
